QX1410.5110.3	97.47	IV	5154313.0
QX1410.5111.1	100.0	IV	5163806.5
QX1410.5112.3	96.99	IV	5174381.5
QX1410.5113.1	100.0	IV	5170001.5
QX1410.5114.2	97.92	IV	5196239.5
QX1410.5118.1	100.0	IV	5233968.5
QX1410.5119.1	99.2	IV	5235949.5
QX1410.5121.2	100.0	IV	5266666.5
QX1410.5131.1	100.0	IV	5315004.5
QX1410.5132.1	99.79	IV	5318497.5
QX1410.5135.1	97.01	IV	5333383.0
QX1410.5136.2	99.4	IV	5336093.5
QX1410.5141.1	100.0	IV	5361918.0
QX1410.5142.1	100.0	IV	5366006.5
QX1410.5143.1	99.78	IV	5368894.0
QX1410.5144.1	99.72	IV	5374072.0
QX1410.5145.1	100.0	IV	5382743.0
QX1410.5146.1	100.0	IV	5386894.0
QX1410.5147.1	99.48	IV	5393110.5
QX1410.5148.1	99.74	IV	5412995.5
QX1410.5149.1	100.0	IV	5415568.5
QX1410.5150.1	100.0	IV	5417108.5
QX1410.5151.1	100.0	IV	5421536.5
QX1410.5155.2	99.73	IV	5443305.5
QX1410.5154.1	100.0	IV	5441005.0
QX1410.5156.1	100.0	IV	5450046.0
QX1410.5158.2	96.41	IV	5466351.0
QX1410.5159.1	100.0	IV	5469866.5
QX1410.5160.1	99.1	IV	5474053.0
QX1410.5161.3	100.0	IV	5478908.0
QX1410.7772.2	100.0	III	2525513.0
QX1410.7773.1	100.0	III	2538029.5
QX1410.7774.2	100.0	III	2540609.0
QX1410.7778.6	98.21	III	2559357.0
QX1410.7779.1	100.0	III	2571740.5
QX1410.7780.1	100.0	III	2581482.0
QX1410.7781.2	99.17	III	2591674.5
QX1410.7782.1	94.49	III	2605446.5
QX1410.7792.3	100.0	III	2672097.5
QX1410.7793.2	100.0	III	2685366.5
QX1410.9695.1	99.91	III	11979817.5
QX1410.9694.1	100.0	III	11971057.5
QX1410.9693.4	100.0	III	11967425.0
QX1410.9692.1	99.75	III	11964323.0
QX1410.9691.1	100.0	III	11961331.0
QX1410.9690.1	100.0	III	11958548.0
QX1410.9689.1	99.67	III	11957285.5
QX1410.9688.1	100.0	III	11955552.5
QX1410.9687.1	100.0	III	11952157.5
QX1410.9686.1	99.92	III	11947216.0
QX1410.9685.1	99.66	III	11941442.5
QX1410.9684.1	98.97	III	11937685.0
QX1410.9683.1	100.0	III	11933506.0
QX1410.9682.1	100.0	III	11931590.5
QX1410.9681.2	90.89	III	11928285.0
QX1410.9680.1	100.0	III	11918413.0
QX1410.9678.1	99.67	III	11910814.5
QX1410.9674.1	100.0	III	11887065.0
QX1410.9673.1	100.0	III	11883023.5
QX1410.9672.1	99.37	III	11879571.5
QX1410.9671.1	100.0	III	11877246.0
QX1410.9670.1	99.7	III	11872622.0
QX1410.9669.1	100.0	III	11869060.0
QX1410.9668.1	100.0	III	11863204.0
QX1410.9662.2	100.0	III	11797643.5
QX1410.9661.1	99.45	III	11772451.0
QX1410.9659.1	99.77	III	11760752.0
QX1410.9658.1	99.76	III	11756224.0
QX1410.9656.1	99.88	III	11749557.5
QX1410.9653.2	99.95	III	11719386.5
QX1410.9652.1	100.0	III	11702727.0
QX1410.9651.1	96.2	III	11696533.0
QX1410.9650.1	100.0	III	11691466.0
QX1410.9649.3	99.65	III	11685353.5
QX1410.9648.1	99.49	III	11674485.5
QX1410.9647.1	100.0	III	11671636.0
QX1410.10362.1	100.0	II	1406771.0
QX1410.10361.3	100.0	II	1392043.5
QX1410.10360.1	100.0	II	1386238.0
QX1410.10358.1	99.67	II	1342423.0
QX1410.10357.1	99.7	II	1329637.0
QX1410.10356.1	99.91	II	1317307.0
QX1410.10355.1	100.0	II	1306456.5
QX1410.10354.1	100.0	II	1299102.5
QX1410.10353.1	99.9	II	1286917.5
QX1410.10352.1	99.64	II	1274417.5
QX1410.10351.1	100.0	II	1271105.0
QX1410.10350.1	99.76	II	1264943.0
QX1410.10349.1	99.72	II	1258362.5
QX1410.10348.1	100.0	II	1252010.0
QX1410.10347.1	100.0	II	1239247.5
QX1410.10346.1	99.62	II	1227790.5
QX1410.15477.1	100.0	I	11085655.5
QX1410.15476.1	100.0	I	11072335.0
QX1410.15474.1	100.0	I	11060288.5
QX1410.15473.2	100.0	I	11046917.0
QX1410.15472.1	100.0	I	11041778.5
QX1410.15471.1	100.0	I	11035158.5
QX1410.15468.1	100.0	I	11027445.5
QX1410.15467.1	98.9	I	11025566.5
QX1410.15465.1	100.0	I	11015814.5
QX1410.15459.1	100.0	I	10988642.0
QX1410.15457.1	100.0	I	10982331.0
QX1410.15455.2	100.0	I	10977516.5
QX1410.15448.2	100.0	I	10956336.0
QX1410.15447.1	100.0	I	10949307.5
QX1410.15446.1	100.0	I	10947893.5
QX1410.15445.1	100.0	I	10945028.5
QX1410.15444.1	100.0	I	10940721.0
QX1410.15443.3	99.82	I	10914754.5
QX1410.15442.2	100.0	I	10892186.5
QX1410.15440.1	100.0	I	10883179.0
QX1410.15436.1	100.0	I	10873976.0
QX1410.7833.1	97.72	III	3007528.0
QX1410.7830.1	99.3	III	2984035.5
QX1410.7828.1	99.08	III	2967417.5
QX1410.7827.1	100.0	III	2964305.0
QX1410.7826.1	100.0	III	2950653.5
QX1410.7825.1	99.5	III	2928298.0
QX1410.7824.1	98.21	III	2919938.0
QX1410.4066.1	99.79	V	18551093.0
QX1410.4067.1	100.0	V	18555388.0
QX1410.4069.1	100.0	V	18570029.0
QX1410.4070.1	100.0	V	18577566.5
QX1410.4071.1	99.88	V	18590783.0
QX1410.4072.2	100.0	V	18607949.5
QX1410.4075.1	99.64	V	18619753.5
QX1410.4076.2	100.0	V	18625626.0
QX1410.15652.1	100.0	I	12072744.5
QX1410.15653.1	100.0	I	12078752.0
QX1410.15655.1	98.7	I	12089411.5
QX1410.15658.1	100.0	I	12096721.0
QX1410.15662.1	100.0	I	12116481.5
QX1410.15663.1	100.0	I	12121606.0
QX1410.15664.1	100.0	I	12127010.5
QX1410.15665.2	98.81	I	12140058.5
QX1410.15667.1	100.0	I	12157681.5
QX1410.15672.3	100.0	I	12181441.5
QX1410.15675.1	100.0	I	12218656.5
QX1410.15676.4	100.0	I	12231490.5
QX1410.15679.1	100.0	I	12247866.0
QX1410.15685.2	100.0	I	12282165.0
QX1410.15686.4	100.0	I	12289178.0
QX1410.15689.3	100.0	I	12315858.0
QX1410.15690.1	99.76	I	12323547.5
QX1410.15691.1	100.0	I	12329206.0
QX1410.15693.2	100.0	I	12338961.5
QX1410.15695.1	100.0	I	12347767.0
QX1410.15696.1	100.0	I	12353125.0
QX1410.15697.1	100.0	I	12358619.5
QX1410.15700.1	100.0	I	12378199.5
QX1410.15704.2	100.0	I	12403750.5
QX1410.15705.1	100.0	I	12413427.5
QX1410.15708.1	100.0	I	12426651.0
QX1410.15709.1	100.0	I	12432311.0
QX1410.15710.1	100.0	I	12434864.0
QX1410.15711.1	100.0	I	12436181.5
QX1410.15714.2	100.0	I	12446444.5
QX1410.15716.3	100.0	I	12463881.0
QX1410.15717.1	100.0	I	12474336.5
QX1410.15720.2	100.0	I	12491656.5
QX1410.15722.1	100.0	I	12503267.5
QX1410.15723.1	98.43	I	12507874.0
QX1410.15726.1	100.0	I	12523800.5
QX1410.15728.1	98.76	I	12528928.0
QX1410.15703.1	93.68	I	12395330.5
QX1410.12973.1	98.87	II	14653362.5
QX1410.12971.1	99.16	II	14614295.5
QX1410.12970.1	99.68	II	14601483.0
QX1410.12968.1	99.4	II	14593946.5
QX1410.12958.1	100.0	II	14530560.0
QX1410.14555.1	99.69	I	6797266.5
QX1410.14554.1	100.0	I	6792569.5
QX1410.14553.1	100.0	I	6786020.0
QX1410.14552.1	100.0	I	6781432.0
QX1410.14551.1	100.0	I	6776053.0
QX1410.14550.1	100.0	I	6772019.5
QX1410.14549.1	100.0	I	6769290.0
QX1410.14548.1	100.0	I	6763487.5
QX1410.14547.2	100.0	I	6753761.5
QX1410.14543.1	100.0	I	6741828.5
QX1410.14541.2	100.0	I	6738677.0
QX1410.14540.2	100.0	I	6734618.5
QX1410.14539.1	100.0	I	6732628.0
QX1410.14538.1	100.0	I	6730597.0
QX1410.14537.1	100.0	I	6722762.5
QX1410.14536.2	100.0	I	6713816.0
QX1410.14535.2	100.0	I	6704101.5
QX1410.14534.1	100.0	I	6700896.0
QX1410.14532.1	100.0	I	6691920.0
QX1410.14530.1	100.0	I	6689335.0
QX1410.14528.1	100.0	I	6686613.0
QX1410.14527.1	100.0	I	6683641.5
QX1410.14525.1	99.72	I	6673907.0
QX1410.14524.1	100.0	I	6670519.5
QX1410.14523.1	100.0	I	6661941.0
QX1410.14522.1	100.0	I	6658472.5
QX1410.14521.1	100.0	I	6655207.5
QX1410.14520.1	100.0	I	6653412.0
QX1410.14519.1	99.94	I	6643563.0
QX1410.14517.1	100.0	I	6618969.5
QX1410.14518.1	100.0	I	6623886.0
QX1410.14556.2	99.83	I	6805246.0
QX1410.4015.2	100.0	V	18198883.0
QX1410.4016.1	100.0	V	18205566.0
QX1410.4017.1	100.0	V	18209963.5
QX1410.4018.2	100.0	V	18215635.0
QX1410.4020.1	99.75	V	18230668.5
QX1410.4021.1	100.0	V	18237033.5
QX1410.4022.3	100.0	V	18243772.0
QX1410.4023.1	99.74	V	18249321.5
QX1410.4025.1	100.0	V	18262868.5
QX1410.4026.2	100.0	V	18268545.0
QX1410.4030.2	88.5	V	18316390.5
QX1410.4031.1	97.5	V	18321637.0
QX1410.4034.2	76.41	V	18336630.5
QX1410.4036.1	87.56	V	18354416.5
QX1410.540.5	100.0	V	2180529.5
QX1410.541.1	100.0	V	2214337.5
QX1410.542.1	95.78	V	2217484.0
QX1410.543.1	99.61	V	2219253.5
QX1410.544.3	100.0	V	2234401.5
QX1410.545.1	100.0	V	2237420.0
QX1410.546.1	100.0	V	2240046.0
QX1410.547.1	100.0	V	2250563.0
QX1410.548.1	99.38	V	2260027.0
QX1410.550.1	100.0	V	2266078.5
QX1410.551.2	99.77	V	2268362.0
QX1410.552.3	99.74	V	2274091.0
QX1410.553.1	100.0	V	2278285.0
QX1410.558.1	99.94	V	2297445.0
QX1410.556.1	100.0	V	2286004.5
QX1410.557.2	100.0	V	2289774.0
QX1410.559.1	100.0	V	2308692.5
QX1410.560.1	100.0	V	2322024.5
QX1410.562.1	99.82	V	2329757.0
QX1410.564.1	100.0	V	2339761.5
QX1410.565.1	100.0	V	2352796.0
QX1410.566.1	100.0	V	2356428.0
QX1410.567.1	100.0	V	2358217.0
QX1410.568.1	79.89	V	2359083.5
QX1410.569.1	99.81	V	2363905.5
QX1410.570.1	100.0	V	2368273.0
QX1410.571.1	100.0	V	2375778.0
QX1410.577.1	100.0	V	2393886.0
QX1410.578.1	99.54	V	2409167.5
QX1410.12130.2	100.0	II	10563038.0
QX1410.12131.1	100.0	II	10567211.0
QX1410.12132.1	99.92	II	10582770.5
QX1410.12136.3	100.0	II	10595385.0
QX1410.12139.2	97.81	II	10607027.0
QX1410.12140.2	100.0	II	10613231.5
QX1410.12141.1	100.0	II	10619830.5
QX1410.12142.1	100.0	II	10622204.0
QX1410.12143.1	100.0	II	10623520.5
QX1410.12145.2	99.62	II	10630506.5
QX1410.12146.1	100.0	II	10634037.0
QX1410.12147.1	100.0	II	10635569.5
QX1410.12149.1	100.0	II	10638310.0
QX1410.12151.1	100.0	II	10643262.5
QX1410.12152.2	100.0	II	10644941.5
QX1410.12153.2	100.0	II	10651511.5
QX1410.12155.1	93.07	II	10654907.0
QX1410.12156.1	100.0	II	10656170.5
QX1410.12157.1	99.83	II	10657925.0
QX1410.12158.1	100.0	II	10659448.0
QX1410.12159.1	99.46	II	10662452.0
QX1410.12162.1	99.92	II	10671152.0
QX1410.12163.1	100.0	II	10674708.5
QX1410.12165.2	100.0	II	10680939.5
QX1410.12168.1	100.0	II	10697213.0
QX1410.12169.2	100.0	II	10700179.5
QX1410.12171.1	100.0	II	10708236.5
QX1410.12173.1	98.29	II	10713332.5
QX1410.12176.1	99.92	II	10743933.0
QX1410.12177.1	100.0	II	10746887.0
QX1410.12180.1	100.0	II	10776994.0
QX1410.12181.2	97.62	II	10781915.5
QX1410.12182.1	98.92	II	10792017.0
QX1410.12183.1	100.0	II	10793971.0
QX1410.12184.1	98.84	II	10797071.5
QX1410.12185.2	100.0	II	10802895.0
QX1410.12186.1	100.0	II	10805880.0
QX1410.12187.1	100.0	II	10810064.5
QX1410.12188.1	98.97	II	10811752.0
QX1410.12189.1	100.0	II	10812711.0
QX1410.12190.1	100.0	II	10814240.5
QX1410.12191.2	100.0	II	10815388.5
QX1410.12192.1	100.0	II	10818199.0
QX1410.12193.1	99.15	II	10829214.0
QX1410.12194.2	99.89	II	10833553.0
QX1410.12195.2	99.8	II	10838117.5
QX1410.12197.4	100.0	II	10844247.0
QX1410.12198.1	100.0	II	10849417.0
QX1410.12199.1	100.0	II	10858233.0
QX1410.12200.1	100.0	II	10860283.5
QX1410.12201.5	99.78	II	10872541.5
QX1410.12204.2	99.73	II	10900384.5
QX1410.12205.1	99.82	II	10905087.0
QX1410.12206.1	99.47	II	10908907.0
QX1410.12207.2	100.0	II	10911161.0
QX1410.12208.1	100.0	II	10915070.5
QX1410.12209.1	100.0	II	10916028.5
QX1410.12210.1	100.0	II	10917827.5
QX1410.4142.1	99.74	V	19079847.0
QX1410.4170.1	99.75	V	19178560.0
QX1410.4162.1	95.18	V	19153426.5
QX1410.4160.1	100.0	V	19147345.5
QX1410.4159.1	100.0	V	19143729.5
QX1410.4152.1	100.0	V	19115120.0
QX1410.4151.1	100.0	V	19113454.0
QX1410.4150.1	100.0	V	19112367.0
QX1410.12211.1	100.0	II	10923487.0
QX1410.12212.1	98.75	II	10932499.5
QX1410.12213.1	99.94	II	10946467.0
QX1410.12214.1	99.69	II	10961291.5
QX1410.12216.1	99.69	II	10967613.5
QX1410.12217.3	97.16	II	10970183.0
QX1410.12218.1	99.39	II	10973379.0
QX1410.12219.1	100.0	II	10977504.0
QX1410.12220.1	99.69	II	10983938.0
QX1410.12221.1	100.0	II	10992181.5
QX1410.12222.1	100.0	II	11002142.5
QX1410.12226.3	98.96	II	11018400.5
QX1410.12227.1	100.0	II	11021239.5
QX1410.12228.1	95.9	II	11024009.5
QX1410.12230.3	99.86	II	11029356.0
QX1410.12231.2	100.0	II	11032225.5
QX1410.12232.3	94.56	II	11035683.5
QX1410.12233.1	99.8	II	11039229.0
QX1410.12234.1	99.74	II	11042666.0
QX1410.12235.1	99.79	II	11047233.0
QX1410.12237.1	98.94	II	11056528.5
QX1410.12238.1	100.0	II	11063377.5
QX1410.12239.1	100.0	II	11068129.0
QX1410.12242.2	100.0	II	11079136.5
QX1410.12244.1	99.8	II	11081739.5
QX1410.12245.1	99.56	II	11084429.0
QX1410.12247.2	99.81	II	11100320.5
QX1410.12248.1	100.0	II	11105065.5
QX1410.12249.1	100.0	II	11107091.0
QX1410.12250.1	100.0	II	11108425.5
QX1410.12251.3	97.73	II	11111731.0
QX1410.12252.2	100.0	II	11114601.5
QX1410.12253.1	99.37	II	11116722.5
QX1410.12258.1	100.0	II	11139572.5
QX1410.12259.1	100.0	II	11144159.0
QX1410.12260.1	100.0	II	11149634.5
QX1410.12261.2	100.0	II	11153380.0
QX1410.12263.1	100.0	II	11159447.5
QX1410.12264.2	98.72	II	11162182.0
QX1410.12265.1	98.46	II	11164763.5
QX1410.12266.1	98.73	II	11178569.0
QX1410.12267.2	99.77	II	11183427.0
QX1410.12269.1	100.0	II	11212600.5
QX1410.12272.1	100.0	II	11230173.5
QX1410.12275.1	100.0	II	11237891.0
QX1410.12276.1	100.0	II	11240039.0
QX1410.12279.1	100.0	II	11246935.5
QX1410.12280.1	100.0	II	11249106.5
QX1410.12283.1	100.0	II	11253607.0
QX1410.12286.3	98.34	II	11263733.5
QX1410.12288.2	100.0	II	11272548.5
QX1410.12289.1	100.0	II	11279780.5
QX1410.12290.2	99.86	II	11285876.0
QX1410.12291.1	100.0	II	11312941.5
QX1410.12292.1	99.61	II	11313854.0
QX1410.12294.2	100.0	II	11316762.0
QX1410.12295.1	99.88	II	11321660.0
QX1410.12296.1	99.59	II	11326127.0
QX1410.12301.1	100.0	II	11345548.5
QX1410.12302.1	100.0	II	11347612.0
QX1410.12303.1	99.86	II	11354256.5
QX1410.12305.1	100.0	II	11363222.5
QX1410.12330.1	99.29	II	11490783.0
QX1410.12331.1	100.0	II	11493797.5
QX1410.12332.1	100.0	II	11495384.5
QX1410.12333.1	99.19	II	11497823.5
QX1410.12334.1	100.0	II	11503553.5
QX1410.12335.1	100.0	II	11518256.5
QX1410.12337.3	99.9	II	11531077.0
QX1410.12340.1	100.0	II	11548064.0
QX1410.12343.1	99.74	II	11570455.5
QX1410.12344.3	95.94	II	11573316.5
QX1410.12348.1	100.0	II	11585834.5
QX1410.12349.1	100.0	II	11588034.0
QX1410.12351.1	99.83	II	11593591.5
QX1410.12353.3	99.83	II	11597871.5
QX1410.12354.1	100.0	II	11624554.0
QX1410.12355.2	100.0	II	11629475.0
QX1410.12356.2	88.95	II	11642090.5
QX1410.12361.2	99.78	II	11689013.5
QX1410.12362.1	99.65	II	11694343.5
QX1410.12363.1	100.0	II	11701028.0
QX1410.12364.2	95.03	II	11703928.0
QX1410.12365.1	99.9	II	11707947.5
QX1410.12366.1	100.0	II	11710062.5
QX1410.12367.2	100.0	II	11712513.5
QX1410.12368.1	99.81	II	11715551.0
QX1410.12370.1	99.57	II	11724304.5
QX1410.12371.1	99.44	II	11732733.5
QX1410.12372.1	100.0	II	11738676.0
QX1410.12373.2	99.77	II	11740489.0
QX1410.12374.1	100.0	II	11742946.0
QX1410.12375.2	99.73	II	11748140.0
QX1410.12376.1	100.0	II	11757612.5
QX1410.12377.1	99.86	II	11764398.5
QX1410.12382.1	100.0	II	11789361.0
QX1410.12383.1	100.0	II	11792202.0
QX1410.12384.7	99.93	II	11796213.0
QX1410.12385.1	100.0	II	11803004.0
QX1410.12386.2	100.0	II	11805639.0
QX1410.12387.1	100.0	II	11809291.5
QX1410.12388.1	100.0	II	11812766.5
QX1410.12391.1	100.0	II	11823836.5
QX1410.12392.1	100.0	II	11825778.5
QX1410.12393.1	99.74	II	11828880.0
QX1410.12396.1	100.0	II	11835298.0
QX1410.12394.1	100.0	II	11837071.0
QX1410.12397.1	99.79	II	11844132.5
QX1410.12399.2	100.0	II	11879891.0
QX1410.12400.1	100.0	II	11898618.5
QX1410.12410.1	100.0	II	11949643.5
QX1410.12411.1	100.0	II	11953377.0
QX1410.12412.1	98.62	II	11954493.5
QX1410.12415.1	97.54	II	11964302.0
QX1410.12421.1	100.0	II	11990081.5
QX1410.12422.2	93.81	II	11995176.5
QX1410.12423.1	97.38	II	12005218.0
QX1410.12424.1	100.0	II	12011417.5
QX1410.12425.1	95.45	II	12015551.5
QX1410.12429.1	98.89	II	12035524.0
QX1410.12430.1	98.28	II	12039661.0
QX1410.12432.1	100.0	II	12047635.0
QX1410.12441.1	99.64	II	12082381.0
QX1410.12442.1	100.0	II	12085630.0
QX1410.12306.3	100.0	II	11369520.5
QX1410.12308.1	96.22	II	11376171.5
QX1410.12307.1	100.0	II	11374675.5
QX1410.12309.1	100.0	II	11379229.5
QX1410.12310.1	99.91	II	11384495.5
QX1410.12311.1	100.0	II	11387379.5
QX1410.12313.1	99.87	II	11402915.5
QX1410.12314.3	100.0	II	11409177.5
QX1410.12315.1	100.0	II	11412500.5
QX1410.12316.3	100.0	II	11419230.0
QX1410.12321.3	99.59	II	11432690.0
QX1410.12322.1	99.55	II	11438628.5
QX1410.12323.1	99.8	II	11447651.5
QX1410.12324.2	99.63	II	11450336.0
QX1410.12325.1	99.44	II	11456069.0
QX1410.12326.2	98.91	II	11473358.5
QX1410.12327.1	99.82	II	11479412.0
QX1410.12328.1	88.94	II	11482730.0
QX1410.12448.1	80.72	II	12103978.5
QX1410.6966.1	100.0	IV	14725397.0
QX1410.6965.1	99.79	IV	14715481.5
QX1410.6964.2	100.0	IV	14706313.5
QX1410.6963.1	100.0	IV	14699634.0
QX1410.6960.1	100.0	IV	14688092.0
QX1410.6959.1	99.72	IV	14666139.5
QX1410.6958.1	100.0	IV	14659880.5
QX1410.6957.1	99.3	IV	14654160.5
QX1410.6956.1	99.7	IV	14642647.0
QX1410.6955.1	100.0	IV	14639794.0
QX1410.6954.1	100.0	IV	14628795.0
QX1410.6952.1	93.44	IV	14620353.0
QX1410.6948.3	100.0	IV	14599635.0
QX1410.6946.1	99.52	IV	14587341.0
QX1410.6940.1	99.04	IV	14561719.0
QX1410.6939.1	99.39	IV	14556493.5
QX1410.6938.1	99.54	IV	14548280.5
QX1410.7854.1	99.47	III	3245688.5
QX1410.7865.1	100.0	III	3289659.0
QX1410.7866.1	100.0	III	3293118.5
QX1410.7867.1	99.86	III	3297940.5
QX1410.7868.1	100.0	III	3303242.5
QX1410.7870.1	100.0	III	3314654.5
QX1410.7871.1	89.04	III	3321311.0
QX1410.7872.3	99.86	III	3329459.5
QX1410.7873.1	100.0	III	3341047.5
QX1410.7874.1	99.87	III	3353927.5
QX1410.7875.3	100.0	III	3392268.0
QX1410.7876.1	99.85	III	3412957.5
QX1410.7877.1	100.0	III	3416803.5
QX1410.7878.1	100.0	III	3420241.0
QX1410.7879.1	100.0	III	3424544.0
QX1410.7880.1	100.0	III	3428899.5
QX1410.7882.1	93.57	III	3440296.5
QX1410.7851.1	99.69	III	3206594.5
QX1410.7850.1	100.0	III	3194488.0
QX1410.7849.3	99.57	III	3179445.0
QX1410.8866.1	48.55	III	8009864.0
QX1410.7845.1	96.15	III	3158191.5
QX1410.9928.1	100.0	III	13554254.0
QX1410.9921.2	100.0	III	13500614.5
QX1410.9920.2	100.0	III	13484388.0
QX1410.9919.1	100.0	III	13479678.5
QX1410.9917.2	93.47	III	13473085.5
QX1410.9915.2	100.0	III	13464937.5
QX1410.9914.1	100.0	III	13459772.0
QX1410.9912.1	100.0	III	13457084.5
QX1410.9911.1	100.0	III	13453318.5
QX1410.9909.1	100.0	III	13434581.0
QX1410.9908.1	100.0	III	13430638.0
QX1410.9907.1	100.0	III	13427267.0
QX1410.9906.2	82.09	III	13425533.0
QX1410.9905.1	99.67	III	13421434.5
QX1410.9904.1	100.0	III	13413780.0
QX1410.9903.1	100.0	III	13403430.5
QX1410.9902.5	99.8	III	13391569.0
QX1410.9901.1	100.0	III	13380317.0
QX1410.9900.1	99.55	III	13370811.5
QX1410.9899.1	100.0	III	13354533.0
QX1410.9898.1	100.0	III	13349779.0
QX1410.9897.2	100.0	III	13345553.5
QX1410.9895.2	100.0	III	13337832.0
QX1410.9896.1	100.0	III	13336195.5
QX1410.9894.1	100.0	III	13320587.5
QX1410.9891.1	99.56	III	13306538.5
QX1410.9892.1	100.0	III	13308477.5
QX1410.9890.1	100.0	III	13305095.5
QX1410.9888.1	100.0	III	13300732.5
QX1410.9887.1	100.0	III	13295211.0
QX1410.9886.1	100.0	III	13287340.5
QX1410.9885.1	100.0	III	13281133.5
QX1410.9884.1	100.0	III	13278982.5
QX1410.9883.2	100.0	III	13276189.0
QX1410.9881.1	99.31	III	13266590.0
QX1410.9882.1	99.82	III	13270403.0
QX1410.9880.1	100.0	III	13263581.5
QX1410.9879.1	100.0	III	13259100.0
QX1410.9877.2	99.63	III	13237154.0
QX1410.9876.1	97.79	III	13232655.0
QX1410.9874.1	100.0	III	13226878.5
QX1410.9873.1	100.0	III	13220918.0
QX1410.9872.1	100.0	III	13214306.0
QX1410.9871.1	100.0	III	13210297.5
QX1410.9870.3	97.61	III	13207461.0
QX1410.9867.1	100.0	III	13193799.5
QX1410.9866.1	100.0	III	13186423.0
QX1410.9864.1	100.0	III	13178608.5
QX1410.9862.1	100.0	III	13157896.5
QX1410.9861.1	99.2	III	13137493.5
QX1410.9843.1	100.0	III	13022467.0
QX1410.9849.1	99.06	III	13057669.0
QX1410.9851.1	100.0	III	13065523.5
QX1410.9852.1	93.28	III	13069362.5
QX1410.9853.2	99.56	III	13081647.5
QX1410.9854.1	100.0	III	13085890.0
QX1410.9856.1	100.0	III	13101976.0
QX1410.9859.1	99.04	III	13117609.5
QX1410.6759.2	94.76	IV	12914743.0
QX1410.6761.1	100.0	IV	12946665.5
QX1410.6762.2	100.0	IV	12948228.0
QX1410.6763.1	100.0	IV	12949189.5
QX1410.6764.1	99.66	IV	12952021.0
QX1410.6765.1	100.0	IV	12955367.5
QX1410.6768.1	100.0	IV	12958967.5
QX1410.6769.1	100.0	IV	12962589.5
QX1410.6770.1	100.0	IV	12966828.5
QX1410.6771.1	99.65	IV	12980367.5
QX1410.6772.1	100.0	IV	13000124.0
QX1410.6773.1	100.0	IV	13002147.5
QX1410.6774.1	100.0	IV	13004612.0
QX1410.6775.1	99.07	IV	13007317.5
QX1410.6776.1	100.0	IV	13014360.5
QX1410.6779.1	100.0	IV	13037499.0
QX1410.6780.1	100.0	IV	13040317.5
QX1410.6751.1	100.0	IV	12838076.0
QX1410.6752.1	100.0	IV	12857227.0
QX1410.6754.1	100.0	IV	12861328.0
QX1410.6755.1	100.0	IV	12863828.0
QX1410.6756.1	100.0	IV	12865189.5
QX1410.6757.2	100.0	IV	12875014.0
QX1410.6758.1	100.0	IV	12889746.0
QX1410.9544.2	100.0	III	10952011.5
QX1410.9545.1	100.0	III	10955278.5
QX1410.9546.3	100.0	III	10968862.0
QX1410.9547.1	100.0	III	10981177.5
QX1410.9548.3	99.97	III	10997914.0
QX1410.9549.1	100.0	III	11012550.5
QX1410.9550.1	100.0	III	11014469.5
QX1410.9551.1	100.0	III	11017482.0
QX1410.9552.1	100.0	III	11021056.0
QX1410.9553.3	99.85	III	11025997.5
QX1410.9554.1	100.0	III	11029286.0
QX1410.9555.2	100.0	III	11030868.5
QX1410.14831.1	98.09	I	8231576.0
QX1410.14832.1	100.0	I	8264320.5
QX1410.14833.1	100.0	I	8268429.0
QX1410.14834.1	100.0	I	8274715.0
QX1410.14835.2	100.0	I	8276104.0
QX1410.14836.1	100.0	I	8282103.5
QX1410.14837.1	100.0	I	8283978.5
QX1410.14838.2	100.0	I	8285474.5
QX1410.14839.1	100.0	I	8287206.0
QX1410.14841.1	100.0	I	8291442.5
QX1410.14842.1	100.0	I	8294878.0
QX1410.14843.2	99.57	I	8297686.0
QX1410.14844.3	100.0	I	8306767.5
QX1410.14845.1	83.12	I	8316521.0
QX1410.12653.1	98.92	II	13011041.5
QX1410.12654.2	100.0	II	13015550.5
QX1410.12657.1	100.0	II	13040578.0
QX1410.12658.1	99.66	II	13045258.5
QX1410.12659.2	97.37	II	13050010.5
QX1410.12660.1	100.0	II	13065948.0
QX1410.12668.1	99.11	II	13133030.5
QX1410.12670.1	97.65	II	13140563.5
QX1410.12673.1	99.37	II	13148624.0
QX1410.12674.1	96.3	II	13150078.0
QX1410.12677.1	98.6	II	13157772.0
QX1410.12678.1	100.0	II	13160773.0
QX1410.12689.1	95.99	II	13198235.5
QX1410.12690.1	98.9	II	13200614.5
QX1410.12692.1	99.26	II	13211357.0
QX1410.12699.1	99.78	II	13246638.0
QX1410.12703.1	99.34	II	13260143.5
QX1410.12722.1	99.66	II	13340335.0
QX1410.12726.2	92.63	II	13351686.5
QX1410.12730.1	96.03	II	13365778.0
QX1410.12733.1	99.27	II	13378562.5
QX1410.12735.1	97.09	II	13384455.5
QX1410.12736.1	75.3	II	13391054.0
QX1410.12974.2	99.63	II	14796088.5
QX1410.12975.1	100.0	II	14806775.5
QX1410.12977.1	99.57	II	14820641.5
QX1410.12980.1	98.62	II	14842779.5
QX1410.12981.1	97.37	II	14858366.5
QX1410.12982.2	100.0	II	14866410.0
QX1410.12983.2	99.11	II	14880888.0
QX1410.12984.1	100.0	II	14895693.5
QX1410.12985.1	99.56	II	14906068.0
