CELEG	CELEG.C02D4.2e	X	15286845	15294871	7674	CBRIG	CBRIG.QX1410.19318.2	X	18503801	18516054	6046	0.8629667617852127	0.8329968630862362
CELEG	CELEG.Y15E3A.1a	X	15309369	15314899	7675	CBRIG	CBRIG.QX1410.19317.1	X	18488840	18495331	6045	0.864167510678685	0.832193924769423
CELEG	CELEG.Y15E3A.3	X	15322093	15325809	7676	CBRIG	CBRIG.QX1410.19314.1	X	18476103	18478092	6044	0.864834424086946	0.8315194241813502
CELEG	CELEG.C33A11.2	X	15365992	15369999	7677	CBRIG	CBRIG.QX1410.19310.1	X	18430322	18433381	6043	0.8673201537653885	0.8294832316534647
CELEG	CELEG.C33A11.4a	X	15369974	15377824	7678	CBRIG	CBRIG.QX1410.19308.2	X	18417505	18424748	6042	0.8676533282856279	0.8290005776097576
CELEG	CELEG.F39D8.2a	X	15407931	15419298	7679	CBRIG	CBRIG.QX1410.19304.1	X	18383752	18386895	6040	0.869894743151143	0.8273893456538747
CELEG	CELEG.F39D8.1a	X	15409148	15413621	7680	CBRIG	CBRIG.QX1410.19305.5	X	18388802	18394052	6041	0.8697688891357057	0.8276640196823843
CELEG	CELEG.F39D8.3b	X	15421071	15424807	7681	CBRIG	CBRIG.QX1410.19303.2	X	18377596	18383023	6039	0.8704209878896833	0.8271637020757724
CELEG	CELEG.F39D8.4	X	15425099	15428253	7682	CBRIG	CBRIG.QX1410.19302.1	X	18374471	18377130	6038	0.8706318921299026	0.8269607848652293
CELEG	CELEG.R03A10.1	X	15429919	15431198	7683	CBRIG	CBRIG.QX1410.19301.1	X	18372443	18373403	6037	0.8708510079213533	0.82683128957285
CELEG	CELEG.R03A10.2	X	15433787	15434972	7684	CBRIG	CBRIG.QX1410.19298.1	X	18352100	18353114	6035	0.8710666528509433	0.8259170145563509
CELEG	CELEG.R03A10.3	X	15435665	15440794	7685	CBRIG	CBRIG.QX1410.19297.1	X	18347783	18351816	6034	0.8712839344471018	0.8257906694535344
CELEG	CELEG.R03A10.5	X	15446722	15450391	7686	CBRIG	CBRIG.QX1410.19295.2	X	18339408	18342382	6033	0.8718667570558106	0.8253899428398104
CELEG	CELEG.R03A10.6	X	15466300	15470802	7687	CBRIG	CBRIG.QX1410.19294.1	X	18320940	18325656	6032	0.8729951822179902	0.8245980301864665
CELEG	CELEG.C46E1.3	X	15470663	15477409	7688	CBRIG	CBRIG.QX1410.19293.1	X	18316485	18320775	6031	0.8733047379465433	0.8243879575453453
CELEG	CELEG.H13N06.2	X	15488106	15491987	7689	CBRIG	CBRIG.QX1410.19289.1	X	18303678	18307361	6030	0.8742083189842824	0.8237979495416137
CELEG	CELEG.H13N06.3	X	15493602	15497504	7690	CBRIG	CBRIG.QX1410.19288.3	X	18298833	18301585	6029	0.8745190881035674	0.8235589626605782
CELEG	CELEG.H13N06.4a	X	15497555	15500279	7691	CBRIG	CBRIG.QX1410.19287.2	X	18295337	18298193	6028	0.8747089414255095	0.8234039733340954
CELEG	CELEG.H13N06.6b	X	15500260	15504522	7692	CBRIG	CBRIG.QX1410.19286.1	X	18291529	18295087	6027	0.8749050027930562	0.8232483989724082
CELEG	CELEG.H13N06.7	X	15503124	15505452	7693	CBRIG	CBRIG.QX1410.19285.1	X	18290198	18290930	6026	0.8750120633613452	0.823124911541552
CELEG	CELEG.H13N06.5	X	15506037	15507880	7694	CBRIG	CBRIG.QX1410.19284.1	X	18287970	18290241	6025	0.8751627777775897	0.8230592750918787
CELEG	CELEG.H30A04.1b	X	15516653	15524030	7695	CBRIG	CBRIG.QX1410.19283.1	X	18273277	18280127	6024	0.8759180711805479	0.8225010840027298
CELEG	CELEG.C02C6.2a	X	15537662	15546712	7696	CBRIG	CBRIG.QX1410.19282.2	X	18250951	18254312	6023	0.8771509608192182	0.8214178463189022
CELEG	CELEG.C02C6.3a	X	15546644	15557949	7697	CBRIG	CBRIG.QX1410.19281.1	X	18239336	18250123	6022	0.8777215084286635	0.8210622349199863
CELEG	CELEG.K09A9.6b	X	15579718	15586748	7698	CBRIG	CBRIG.QX1410.19279.1	X	18209158	18220843	6021	0.879467464818159	0.8197243494127259
CELEG	CELEG.K09A9.4	X	15591368	15595387	7699	CBRIG	CBRIG.QX1410.19276.2	X	18199308	18204314	6020	0.8800399877148422	0.8191307861950593
CELEG	CELEG.K09A9.2	X	15604635	15606635	7700	CBRIG	CBRIG.QX1410.19273.1	X	18186506	18189434	6019	0.8807317615239104	0.8185079037131059
CELEG	CELEG.K09A9.1	X	15607969	15610623	7701	CBRIG	CBRIG.QX1410.19272.1	X	18183255	18186119	6018	0.8809383765689848	0.8183601598226173
CELEG	CELEG.K09E9.3b	X	15611795	15613795	7702	CBRIG	CBRIG.QX1410.19271.1	X	18178508	18181859	6017	0.881135848855987	0.8181574901269684
CELEG	CELEG.K09E9.2	X	15613797	15616753	7703	CBRIG	CBRIG.QX1410.19270.1	X	18176108	18178182	6016	0.88127581206598	0.818020749398595
CELEG	CELEG.K09E9.1b	X	15620540	15626281	7704	CBRIG	CBRIG.QX1410.19265.1	X	18156701	18161794	6015	0.8817349534752131	0.8172153134314858
CELEG	CELEG.K09E9.4	X	15628606	15630440	7705	CBRIG	CBRIG.QX1410.19264.1	X	18152944	18154375	6014	0.8820799232821012	0.8169638382989697
CELEG	CELEG.H08J19.1	X	15642938	15644435	7706	CBRIG	CBRIG.QX1410.19263.1	X	18143882	18144496	6013	0.8828792655904625	0.8165376401524962
CELEG	CELEG.F59D12.3	X	15648190	15650969	7707	CBRIG	CBRIG.QX1410.19255.1	X	18126990	18128277	6012	0.8832118475245305	0.8157925978195738
CELEG	CELEG.F59D12.1	X	15666761	15672369	7708	CBRIG	CBRIG.QX1410.19254.1	X	18109517	18114729	6011	0.8843397647557061	0.815094583316551
CELEG	CELEG.F59D12.2	X	15672513	15675722	7709	CBRIG	CBRIG.QX1410.19253.1	X	18106389	18108119	6010	0.8845966931885663	0.8148754651311143
CELEG	CELEG.F59D12.4	X	15681693	15687477	7710	CBRIG	CBRIG.QX1410.19252.2	X	18091092	18101282	6009	0.8851874451646153	0.8143774201612582
CELEG	CELEG.ZK662.2	X	15696700	15698062	7711	CBRIG	CBRIG.QX1410.19251.1	X	18089664	18090609	6008	0.8859096101787567	0.8141051312762746
CELEG	CELEG.ZK662.6	X	15718625	15720415	7712	CBRIG	CBRIG.QX1410.19248.1	X	18071997	18072947	6007	0.8871590640118354	0.8133101809401381
CELEG	CELEG.ZK678.8	X	15757808	15766354	7713	CBRIG	CBRIG.QX1410.19243.1	X	18043384	18046661	6005	0.8895610697297841	0.8120748791058502
CELEG	CELEG.Y7A5A.1	X	15767435	15771493	7714	CBRIG	CBRIG.QX1410.19244.2	X	18047058	18051406	6006	0.8899777424634044	0.8122643180053359
CELEG	CELEG.F59F4.1	X	15834072	15838546	7715	CBRIG	CBRIG.QX1410.16671.2	X	2609517	2613188	4890	0.8937502589037201	0.11751793414168697
CELEG	CELEG.F59F4.3	X	15842356	15847593	7716	CBRIG	CBRIG.QX1410.16672.1	X	2615903	2619042	4891	0.8942393118054114	0.11779335071487927
CELEG	CELEG.F59F4.4	X	15849885	15852001	7717	CBRIG	CBRIG.QX1410.16673.1	X	2620214	2622160	4892	0.8945761547162353	0.11796051327388625
CELEG	CELEG.F53H4.4	X	15866387	15868768	7718	CBRIG	CBRIG.QX1410.16675.1	X	2630748	2633156	4893	0.8955149523035856	0.11844496742591486
CELEG	CELEG.F53H4.5	X	15879085	15885626	7719	CBRIG	CBRIG.QX1410.16676.1	X	2640905	2644598	4894	0.8963489750121649	0.11893097417137076
CELEG	CELEG.F53H4.3	X	15885604	15887595	7720	CBRIG	CBRIG.QX1410.16677.3	X	2645218	2647200	4895	0.8965884926989434	0.11908657103441199
CELEG	CELEG.F31B9.1	X	15910628	15914468	7721	CBRIG	CBRIG.QX1410.16678.1	X	2664050	2667180	4896	0.8980529424386625	0.11995989358659657
CELEG	CELEG.F31B9.4	X	15915699	15917100	7722	CBRIG	CBRIG.QX1410.16679.1	X	2669033	2669728	4897	0.8982703086899884	0.12012935128371349
CELEG	CELEG.E03G2.2	X	15929955	15939324	7723	CBRIG	CBRIG.QX1410.16681.2	X	2670828	2676909	4898	0.8992997155247757	0.12033132343738784
CELEG	CELEG.E03G2.3	X	15944009	15948952	7724	CBRIG	CBRIG.QX1410.16682.1	X	2679255	2682942	4899	0.899967983415714	0.12065669301650227
CELEG	CELEG.E03G2.4	X	15951494	15954789	7725	CBRIG	CBRIG.QX1410.16683.1	X	2684855	2686902	4900	0.9003439087954574	0.1208718059609237
CELEG	CELEG.C09G1.5b	X	15959074	15962342	7726	CBRIG	CBRIG.QX1410.16684.1	X	2687280	2690537	4901	0.9007709376778816	0.1210081641662787
CELEG	CELEG.C09G1.4	X	15987966	16006629	7727	CBRIG	CBRIG.QX1410.16359.3	X	797887	803883	4764	0.9028359311746718	0.036041993826978536
CELEG	CELEG.VB0395L.1	X	16013062	16016981	7728	CBRIG	CBRIG.QX1410.16360.2	X	813096	814971	4765	0.903836216631896	0.03663371193361561
CELEG	CELEG.B0395.1	X	16017121	16021755	7729	CBRIG	CBRIG.QX1410.16361.1	X	815405	818187	4766	0.9040854696629178	0.03675803191457046
CELEG	CELEG.B0395.2	X	16030806	16034814	7730	CBRIG	CBRIG.QX1410.16362.1	X	823180	825017	4767	0.9048401422613156	0.03708666419001763
CELEG	CELEG.B0395.3	X	16035036	16039538	7731	CBRIG	CBRIG.QX1410.16363.2	X	826282	829069	4768	0.9050928097174199	0.0372476388766694
CELEG	CELEG.T27A8.1	X	16049873	16054646	7732	CBRIG	CBRIG.QX1410.16364.2	X	835030	841645	4769	0.9059378093793636	0.03772745774977009
CELEG	CELEG.C30F2.4	X	16075013	16075706	7733	CBRIG	CBRIG.QX1410.16365.1	X	841949	842233	4770	0.9072414989563147	0.03789637541439056
CELEG	CELEG.C30F2.2	X	16076785	16085215	7734	CBRIG	CBRIG.QX1410.16366.1	X	842820	844192	4771	0.9075598306038815	0.037960054246264266
CELEG	CELEG.C30F2.3	X	16082347	16085799	7735	CBRIG	CBRIG.QX1410.16367.3	X	845858	847886	4772	0.9077332608233607	0.03811153336152003
CELEG	CELEG.C30F2.5	X	16094670	16096983	7736	CBRIG	CBRIG.QX1410.16368.1	X	852930	854130	4773	0.9083965904962046	0.03841116139163674
CELEG	CELEG.ZK1073.2	X	16103696	16124006	7737	CBRIG	CBRIG.QX1410.16369.1	X	856599	865618	4774	0.9094138352052848	0.03875221441450239
CELEG	CELEG.ZK1073.1	X	16123942	16128815	7738	CBRIG	CBRIG.QX1410.16370.2	X	866173	870397	4775	0.9101208469444734	0.039075176348736786
CELEG	CELEG.F09C8.2	X	16140507	16147022	7739	CBRIG	CBRIG.QX1410.16371.2	X	874214	878387	4776	0.9111020567706583	0.039435895555015026
CELEG	CELEG.F09C8.1	X	16159648	16163524	7740	CBRIG	CBRIG.QX1410.16372.1	X	885770	887801	4777	0.9121078448137592	0.039907748948792995
CELEG	CELEG.R11.2	X	16184369	16185722	7741	CBRIG	CBRIG.QX1410.16373.1	X	899337	899962	4778	0.9134318234124814	0.040486663784993264
CELEG	CELEG.R11.1	X	16189856	16195007	7742	CBRIG	CBRIG.QX1410.16374.1	X	902319	905362	4779	0.9138486654564364	0.04067527013438034
CELEG	CELEG.R11.3	X	16196911	16199250	7743	CBRIG	CBRIG.QX1410.16375.1	X	906155	909060	4780	0.914167476816618	0.04084479533555932
CELEG	CELEG.R11.4	X	16210421	16210618	7744	CBRIG	CBRIG.QX1410.16376.1	X	915318	915521	4781	0.9148694939009339	0.04119635649075183
CELEG	CELEG.W10G6.2b	X	16255015	16262051	7745	CBRIG	CBRIG.QX1410.16378.1	X	919174	927217	4783	0.9175792211521433	0.04154629754845498
CELEG	CELEG.F52E10.1b	X	16275763	16282534	7746	CBRIG	CBRIG.QX1410.13468.1	I	1173203	1194733	6264	0.9187426935535993	0.07618445088669451
CELEG	CELEG.T01B4.3	X	16314922	16317729	7747	CBRIG	CBRIG.QX1410.16382.1	X	957062	958520	4784	0.9208408436575953	0.04310318873438209
CELEG	CELEG.C11G6.4a	X	16354976	16359650	7748	CBRIG	CBRIG.QX1410.16384.1	X	979459	981580	4785	0.9231540461050101	0.04412603278402278
CELEG	CELEG.W09B12.1	X	16367293	16373789	7749	CBRIG	CBRIG.QX1410.16385.1	X	986331	989343	4786	0.9239005918073439	0.04445534010009052
CELEG	CELEG.F01G12.2b	X	16376595	16380047	7750	CBRIG	CBRIG.QX1410.16386.1	X	990862	993057	4787	0.9243396699419186	0.044640863763976996
CELEG	CELEG.F01G12.18	X	16396986	16398470	7751	CBRIG	CBRIG.QX1410.16133.1	I	15156844	15157194	7776	0.9254349384968922	0.97530437443765
CELEG	CELEG.T24D11.1e	X	16399210	16416840	7752	CBRIG	CBRIG.QX1410.16389.1	X	1009002	1022579	4788	0.9260160680022543	0.04571332329922953
CELEG	CELEG.F38E9.6	X	16432443	16440597	7753	CBRIG	CBRIG.QX1410.16390.1	X	1033554	1034771	4789	0.9276242339977184	0.04654011305130286
CELEG	CELEG.F38E9.5	X	16446197	16451168	7754	CBRIG	CBRIG.QX1410.16391.3	X	1038276	1043244	4790	0.9283106463128554	0.046837018417583275
CELEG	CELEG.F38E9.2	X	16456927	16471333	7755	CBRIG	CBRIG.QX1410.16392.1	X	1044342	1053455	4791	0.929182453444455	0.04720327295695018
CELEG	CELEG.K05G3.3	X	16487481	16489397	7756	CBRIG	CBRIG.QX1410.16395.3	X	1065738	1068310	4792	0.9305543750862777	0.04801896954149216
CELEG	CELEG.T27B1.1	X	16540674	16551211	7757	CBRIG	CBRIG.QX1410.16397.1	X	1081953	1092825	4793	0.9337996873628234	0.04893544969068514
CELEG	CELEG.K08B5.2	X	16551167	16553887	7758	CBRIG	CBRIG.QX1410.16398.1	X	1092900	1095632	4794	0.9341712953290326	0.04924493331386216
CELEG	CELEG.K08B5.1	X	16558434	16562575	7759	CBRIG	CBRIG.QX1410.16399.1	X	1097344	1099230	4795	0.9346215197273066	0.04942588920288278
CELEG	CELEG.F59C12.2a	X	16579745	16587624	7760	CBRIG	CBRIG.QX1410.16400.1	X	1108786	1114007	4796	0.9359297242465154	0.05001585220390637
CELEG	CELEG.F59C12.1	X	16595238	16602232	7761	CBRIG	CBRIG.QX1410.16401.1	X	1118318	1123045	4797	0.9367791259771605	0.050433702348038796
CELEG	CELEG.F59C12.3	X	16603364	16609524	7762	CBRIG	CBRIG.QX1410.16402.1	X	1124489	1129527	4798	0.9372141971004815	0.05071841198044092
CELEG	CELEG.C06G1.4	X	16613451	16616871	7763	CBRIG	CBRIG.QX1410.16403.1	X	1132144	1135915	4799	0.9377061564962513	0.05103439849492943
CELEG	CELEG.C06G1.2	X	16621807	16622745	7764	CBRIG	CBRIG.QX1410.16404.1	X	1137974	1139017	4800	0.9381077041733079	0.05123538058902694
CELEG	CELEG.C06G1.1b	X	16633352	16637632	7765	CBRIG	CBRIG.QX1410.16405.2	X	1143981	1146659	4801	0.9388535726343029	0.05154250157003198
CELEG	CELEG.F43B10.2a	X	16665093	16674732	7766	CBRIG	CBRIG.QX1410.16406.5	X	1157690	1173856	4802	0.9407961547591273	0.052462941957532296
CELEG	CELEG.F22H10.3	X	16677468	16677707	7767	CBRIG	CBRIG.QX1410.16407.1	X	1175123	1175365	4803	0.9412293070319887	0.05288916260535978
CELEG	CELEG.T21F2.1a	X	16711681	16720670	7768	CBRIG	CBRIG.QX1410.16413.1	X	1199664	1205652	4804	0.9434070894300574	0.05412286684351231
CELEG	CELEG.C10E2.3a	X	16729559	16744767	7769	CBRIG	CBRIG.QX1410.16414.1	X	1213282	1225883	4805	0.9445915563130124	0.0548845151757007
CELEG	CELEG.C10E2.2	X	16745240	16749536	7770	CBRIG	CBRIG.QX1410.16415.1	X	1227160	1229209	4806	0.9451686223703424	0.055271628470243195
CELEG	CELEG.C10E2.5	X	16749493	16754574	7771	CBRIG	CBRIG.QX1410.16416.1	X	1230196	1231890	4807	0.9454307994235773	0.055400268711169695
CELEG	CELEG.T01C8.2	X	16786438	16787618	7772	CBRIG	CBRIG.QX1410.16495.1	X	1569160	1569777	4825	0.9474057762591017	0.07063033268026904
CELEG	CELEG.T01C8.5	X	16791347	16793126	7773	CBRIG	CBRIG.QX1410.16493.1	X	1564691	1566561	4824	0.9476997272184762	0.07045740977463319
CELEG	CELEG.T01C8.1b	X	16796089	16803398	7774	CBRIG	CBRIG.QX1410.16492.2	X	1556316	1561856	4823	0.9481233981125962	0.07016309206406496
CELEG	CELEG.T01C8.7	X	16803321	16807115	7775	CBRIG	CBRIG.QX1410.16491.1	X	1552895	1555809	4822	0.9484323612549779	0.06995004924421327
CELEG	CELEG.F41G4.2a	X	16807455	16812708	7776	CBRIG	CBRIG.QX1410.16490.3	X	1546594	1552277	4821	0.9487068415258654	0.06972879343014465
CELEG	CELEG.F41G4.3c	X	16816261	16819270	7777	CBRIG	CBRIG.QX1410.16489.2	X	1542426	1544353	4820	0.9491405017297309	0.06945670705734718
CELEG	CELEG.F41G4.1	X	16841038	16842973	7778	CBRIG	CBRIG.QX1410.16488.1	X	1533808	1535421	4819	0.9505085292338561	0.06906180829431412
CELEG	CELEG.F41G4.8	X	16843355	16845024	7779	CBRIG	CBRIG.QX1410.16487.1	X	1532539	1533684	4818	0.9506317871574951	0.06899416922413307
CELEG	CELEG.T20F7.3	X	16860396	16861523	7780	CBRIG	CBRIG.QX1410.16481.2	X	1517530	1518581	4817	0.9515782319282946	0.06831660845191359
CELEG	CELEG.T20F7.6	X	16866046	16869031	7781	CBRIG	CBRIG.QX1410.16480.2	X	1506848	1515014	4816	0.9519495294922237	0.06799598665849718
CELEG	CELEG.T20F7.1	X	16872912	16878351	7782	CBRIG	CBRIG.QX1410.3986.1	V	18041945	18050519	4490	0.9524062723383823	0.9053264275363387
CELEG	CELEG.F52G3.1	X	16963871	16972818	7783	CBRIG	CBRIG.QX1410.16705.2	X	2821895	2835147	4908	0.9576386953577702	0.12729110474222785
CELEG	CELEG.F52G3.5	X	16973226	16976143	7784	CBRIG	CBRIG.QX1410.16704.1	X	2819434	2821430	4907	0.9579965045317039	0.12692707783690885
CELEG	CELEG.F35B3.4	X	17019616	17020958	7785	CBRIG	CBRIG.QX1410.16700.3	X	2774009	2776036	4906	0.9605701627106178	0.12488352736625927
CELEG	CELEG.F35B3.5c	X	17021820	17030200	7786	CBRIG	CBRIG.QX1410.16699.1	X	2764935	2772605	4905	0.960893150392388	0.12460214793425195
CELEG	CELEG.F35B3.7	X	17035194	17043078	7787	CBRIG	CBRIG.QX1410.16698.1	X	2754281	2761036	4904	0.961633939543343	0.12410210034388819
CELEG	CELEG.C30G4.3	X	17046241	17055581	7788	CBRIG	CBRIG.QX1410.16696.1	X	2744331	2750984	4903	0.9622984826069186	0.1236520282608006
CELEG	CELEG.C30G4.4c	X	17057163	17072182	7789	CBRIG	CBRIG.QX1410.16695.2	X	2731267	2743228	4902	0.9630751373304343	0.12318355007012546
CELEG	CELEG.T23C6.4	X	17147502	17149927	7790	CBRIG	CBRIG.QX1410.16708.1	X	2885066	2887678	4909	0.9678181970458507	0.12989455640493167
CELEG	CELEG.T23C6.5	X	17155088	17157968	7791	CBRIG	CBRIG.QX1410.16710.1	X	2892767	2895096	4910	0.968259165812496	0.1302347543763446
CELEG	CELEG.B0302.5	X	17193300	17195137	7792	CBRIG	CBRIG.QX1410.16714.1	X	2926218	2927991	4911	0.9703862962021096	0.1317276292100877
CELEG	CELEG.T08G2.2	X	17205159	17209365	7793	CBRIG	CBRIG.QX1410.16715.2	X	2934347	2937871	4912	0.9711224293188612	0.1321328560946155
CELEG	CELEG.T25G12.5	X	17215018	17217105	7794	CBRIG	CBRIG.QX1410.16717.2	X	2941321	2943433	4913	0.9716190447488343	0.1324149330685974
CELEG	CELEG.T25G12.4	X	17222475	17224465	7795	CBRIG	CBRIG.QX1410.16718.1	X	2945448	2947016	4914	0.9720371566202993	0.13258841850808373
CELEG	CELEG.T25G12.6	X	17225197	17230208	7796	CBRIG	CBRIG.QX1410.16719.1	X	2947550	2952398	4915	0.9722760252841282	0.13275681864156175
CELEG	CELEG.T25G12.3	X	17231648	17234791	7797	CBRIG	CBRIG.QX1410.16721.1	X	2953000	2955046	4916	0.9725873869895844	0.13293903460640744
CELEG	CELEG.C53C11.3	X	17318584	17326558	7798	CBRIG	CBRIG.QX1410.16722.1	X	2963966	2972697	4917	0.9776300977789757	0.13358295585436852
CELEG	CELEG.C53C11.5b	X	17334052	17336548	7799	CBRIG	CBRIG.QX1410.16723.1	X	2978705	2980746	4918	0.9783484815289761	0.134095716709753
CELEG	CELEG.C53C11.2	X	17336637	17338684	7800	CBRIG	CBRIG.QX1410.16724.1	X	2982093	2983141	4919	0.9784817005439715	0.13422584204004476
CELEG	CELEG.F10D7.1	X	17359752	17363741	7801	CBRIG	CBRIG.QX1410.16725.1	X	2994293	2996351	4920	0.9798410367842504	0.134797601445667
CELEG	CELEG.F10D7.2	X	17364707	17368642	7802	CBRIG	CBRIG.QX1410.16727.1	X	2997976	3001173	4921	0.9801191572273333	0.1349889754615984
CELEG	CELEG.F10D7.3	X	17372318	17374634	7803	CBRIG	CBRIG.QX1410.16728.1	X	3003297	3005293	4922	0.980503011974417	0.1352014107448916
CELEG	CELEG.F10D7.10	X	17378321	17379775	7804	CBRIG	CBRIG.QX1410.16729.1	X	3008103	3009977	4923	0.9808174777026755	0.13541494859453168
CELEG	CELEG.F10D7.5a	X	17383125	17391615	7805	CBRIG	CBRIG.QX1410.16731.2	X	3012230	3019168	4924	0.9812871445710472	0.13571462162735642
CELEG	CELEG.F11C7.3	X	17393939	17396556	7806	CBRIG	CBRIG.QX1410.16732.1	X	3022171	3023786	4925	0.9817317252914988	0.13604221884051873
CELEG	CELEG.F11C7.2	X	17396814	17397798	7807	CBRIG	CBRIG.QX1410.16733.1	X	3024192	3024849	4926	0.9818479003994708	0.13611161301631325
CELEG	CELEG.F11C7.4	X	17402532	17414014	7808	CBRIG	CBRIG.QX1410.16736.1	X	3028165	3037591	4927	0.9824668425462423	0.13648772314874047
CELEG	CELEG.F11C7.5	X	17420211	17421468	7809	CBRIG	CBRIG.QX1410.16737.3	X	3046079	3048604	4928	0.9831760553197815	0.13713861981644745
CELEG	CELEG.F11C7.1	X	17429042	17433544	7810	CBRIG	CBRIG.QX1410.16738.3	X	3055058	3066552	4929	0.9837660171809355	0.1377445137761165
CELEG	CELEG.C36E6.2	X	17451670	17455868	7811	CBRIG	CBRIG.QX1410.16745.1	X	3132722	3134620	4930	0.9850344902082754	0.1410236811000102
CELEG	CELEG.ZK54.2a	X	17467121	17474534	7812	CBRIG	CBRIG.QX1410.16749.2	X	3145005	3152177	4931	0.9859972169895923	0.1416951215039365
CELEG	CELEG.R106.2	X	17483008	17486835	7813	CBRIG	CBRIG.QX1410.16751.2	X	3159426	3162205	4932	0.986792636941867	0.14224525710834648
CELEG	CELEG.R09G11.2a	X	17514063	17528194	7814	CBRIG	CBRIG.QX1410.16753.2	X	3191900	3198043	4933	0.9888360433709869	0.14378236960409094
CELEG	CELEG.R09G11.1	X	17528344	17531985	7815	CBRIG	CBRIG.QX1410.16756.1	X	3205935	3208504	4934	0.9893460060990098	0.14433356277213982
CELEG	CELEG.F31A3.5	X	17554945	17563610	7816	CBRIG	CBRIG.QX1410.16762.3	X	3228600	3232605	4935	0.9909890500234156	0.14538586109419135
CELEG	CELEG.F39B3.7	X	17566648	17567478	7817	CBRIG	CBRIG.QX1410.16763.1	X	3236505	3237060	4936	0.9914284385602707	0.14566397782986593
CELEG	CELEG.F39B3.2	X	17567565	17579879	7818	CBRIG	CBRIG.QX1410.16764.1	X	3237569	3240792	4937	0.9918042510664575	0.14577189432374094
CELEG	CELEG.C16H3.2	X	17600487	17601503	7819	CBRIG	CBRIG.QX1410.16765.1	X	3261050	3261862	4938	0.9933434513189332	0.14677435214664042
CELEG	CELEG.C16H3.3a	X	17601611	17610048	7820	CBRIG	CBRIG.QX1410.16766.2	X	3262253	3266652	4939	0.9936162949232522	0.14690920276127617
CELEG	CELEG.C16H3.1b	X	17616343	17619621	7821	CBRIG	CBRIG.QX1410.16767.1	X	3271860	3274329	4940	0.994302142870607	0.14729811616414018
CELEG	CELEG.H18N23.2b	X	17623816	17628246	7822	CBRIG	CBRIG.QX1410.16768.1	X	3274446	3289917	4941	0.9947564024985239	0.1477070557720811
CELEG	CELEG.T23E7.5	X	17649680	17652077	7823	CBRIG	CBRIG.QX1410.16769.1	X	3293116	3294443	4942	0.9961587153454196	0.14822899717990531
CELEG	CELEG.T23E7.4b	X	17662446	17665069	7824	CBRIG	CBRIG.QX1410.16770.1	X	3301350	3302192	4943	0.9968855646121535	0.14858863632119063
CELEG	CELEG.T23E7.2a	X	17671029	17680793	7825	CBRIG	CBRIG.QX1410.16771.2	X	3306231	3316692	4944	0.9975714689962866	0.14902473506343245
CELEG	CELEG.T23E7.6	X	17680767	17682305	7826	CBRIG	CBRIG.QX1410.16772.1	X	3317273	3317589	4945	0.9978889258737909	0.14929337872906503
CELEG	CELEG.cTel55X.1b	X	17714961	17718726	7827	CBRIG	CBRIG.QX1410.16354.2	X	784917	786187	4763	0.9998815674208991	0.03535196730463255
CELEG	CELEG.C01B12.4	II	6657	9484	7828	CBRIG	CBRIG.QX1410.13244.1	II	16313169	16315065	9337	0.0005281940984543851	0.9830683745845686
CELEG	CELEG.C01B12.5	II	9444	11883	7829	CBRIG	CBRIG.QX1410.13243.1	II	16310668	16313077	9336	0.000697899481924086	0.9829331238096259
CELEG	CELEG.C01B12.3	II	12985	16004	7830	CBRIG	CBRIG.QX1410.13242.1	II	16306583	16309513	9335	0.000948628878018349	0.9827026642022443
CELEG	CELEG.C01B12.2	II	19538	22169	7831	CBRIG	CBRIG.QX1410.13241.2	II	16302364	16304570	9334	0.0013648095696819926	0.9824266188469258
CELEG	CELEG.C01B12.1	II	23325	24458	7832	CBRIG	CBRIG.QX1410.13268.1	II	16388871	16389993	9352	0.0015636390933923478	0.9876067626954199
CELEG	CELEG.C01B12.8	II	24666	25446	7833	CBRIG	CBRIG.QX1410.13269.1	II	16390098	16390832	9353	0.0016398527143142402	0.9876690099890335
CELEG	CELEG.F23F1.4	II	25374	28423	7834	CBRIG	CBRIG.QX1410.13270.1	II	16390924	16393129	9354	0.001760439744411781	0.9877631040345104
CELEG	CELEG.F23F1.5	II	30061	31584	7835	CBRIG	CBRIG.QX1410.13271.1	II	16393784	16395164	9355	0.00201725575857881	0.9879105873366588
CELEG	CELEG.F23F1.2	II	34204	35270	7836	CBRIG	CBRIG.QX1410.13274.1	II	16400008	16400893	9356	0.002273450021437331	0.9882707237841727
CELEG	CELEG.F23F1.6	II	35202	37313	7837	CBRIG	CBRIG.QX1410.13275.1	II	16401054	16403487	9357	0.0023729629545517464	0.9883803947177416
CELEG	CELEG.F23F1.7	II	38558	39537	7838	CBRIG	CBRIG.QX1410.13276.1	II	16404386	16405803	9358	0.002555561496734726	0.9885505654410377
CELEG	CELEG.F23F1.10	II	41471	41982	7839	CBRIG	CBRIG.QX1410.13277.2	II	16406355	16406994	9359	0.002730895365734081	0.9886457742734768
CELEG	CELEG.F23F1.8a	II	42207	46216	7840	CBRIG	CBRIG.QX1410.13278.3	II	16407215	16408505	9360	0.0028935324185386346	0.9887172110271834
CELEG	CELEG.F23F1.1a	II	43907	44917	7841	CBRIG	CBRIG.QX1410.13279.1	II	16408818	16410082	9361	0.0029066546435234687	0.9888130224471695
CELEG	CELEG.F23F1.9	II	45040	47479	7842	CBRIG	CBRIG.QX1410.13280.1	II	16410177	16412167	9362	0.0030275689111518033	0.988916788022777
